id,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,key,tempo,time_signature,like
4yloYqQjeXGmYqztZln3ip,0.029215259242146335,0.7510121457489879,0.6820812147105134,0.00360242179616549,0.6552077988712159,0.8884864611821519,0.2612612612612612,0.7429435483870968,10.0,103.999,4.0,0
0Ubb8Wx8CoVppBGDZa4vuj,0.06917516479821477,0.5161943319838057,0.652997161797595,0.5358224016145308,0.1513596716264751,0.7735974573139182,0.07642642642642643,0.075,0.0,159.575,4.0,0
1Srt81FTalOhRw7t7l8Yh8,0.005771445304101156,0.8724696356275303,0.3992638725917903,7.558022199798184e-06,0.11236531554643406,0.7824919309138394,0.1105105105105105,0.6008064516129032,4.0,122.963,4.0,0
40YlmVEOe2oRdw5GYddUvY,0.2590349170759168,0.33400809716599195,0.6359478894003671,3.13824419778002e-06,0.14007183170856846,0.7138985389410402,0.3303303303303303,0.14314516129032256,9.0,129.898,4.0,0
52USaTaK91hugQqckLiTCi,0.5411638985144905,0.798582995951417,0.6610203488080552,0.00046821392532795156,0.29399692149820417,0.8478084115603518,0.5870870870870871,0.7358870967741935,0.0,113.477,5.0,0
4bHjtWXjI8DTYcLL7aCmyb,0.6014049621668549,0.5799595141700404,0.584800072208683,0.0,0.08394048229861466,0.773277157710597,0.5165165165165164,0.529233870967742,0.0,101.069,4.0,0
31I3Rt1bPa2LrE74DdNizO,0.038251418790001004,0.6467611336032388,0.6279247023899068,0.0,0.3822473063109287,0.7802251952595659,0.0599099099099099,0.4334677419354839,6.0,90.482,4.0,1
7FcExcIgHZh16D3gTObEQG,0.1957818002409341,0.8087044534412956,0.5406725436511518,0.8355196770938446,0.0530528476141611,0.7216842831448493,0.47597597597597596,0.3790322580645161,8.0,145.148,4.0,0
2q9jsX0poviVu9OSWgmRYg,0.9297187590722414,0.42611336032388664,0.2187421648564351,0.0,0.10312981015905591,0.7678074260231108,0.048648648648648644,0.23588709677419356,0.0,112.436,4.0,1
15kxDDHakzGudCwh0pNlHU,0.014556600420070976,0.6700404858299596,0.9458434876793934,2.058526740665994e-06,0.11544381734222678,0.9484564022963018,0.16516516516516516,0.5272177419354839,6.0,104.92,4.0,1
0q0fJWjbiK5DSKCSN1GKsK,0.8644576067821799,0.37449392712550605,0.33206968137918585,0.0,0.1000513083632632,0.781752777983098,0.04834834834834834,0.32661290322580644,0.0,172.81400000000005,4.0,0
3hGy8RQwf7pRoJXe5RYV0z,0.638553618085813,0.7580971659919029,0.4032754660970204,0.3340060544904137,0.04361210877373012,0.6853179589523739,0.062462462462462454,0.779233870967742,0.0,107.962,4.0,0
4L424kWg7jMtZa7vGgp5YW,0.9939758936347635,0.2702429149797571,0.02839205303326614,0.9091826437941473,0.06844535659312466,0.2863724838002315,0.05690690690690691,0.08578629032258064,1.0,68.609,4.0,0
2P91MQbaiQOfbiz9VqhqKQ,0.5371478276043329,0.7611336032388664,0.5045682021040808,2.5731584258324924e-06,0.09286813750641353,0.7791657427255032,0.37987987987987987,0.4223790322580645,9.0,91.97,4.0,1
35A0hbUL2Ey3mG2TbMHo0t,0.022789545785894122,0.5566801619433199,0.41731604336532574,3.4308779011099894e-05,0.22832221652129292,0.7256017936777786,0.08078078078078078,0.4576612903225807,8.0,74.931,4.0,0
5mLcaGVV89H58FWJ677E6K,0.1696773393249095,0.5921052631578947,0.4905276248357754,0.00031987891019172554,0.4992303745510518,0.7185059255426614,0.3333333333333333,0.34576612903225806,9.0,90.196,4.0,1
46cuPz9v6oKpDlCrg4QaAw,0.04748838188336356,0.5668016194331984,0.7913971377280339,0.00010292633703329969,0.08876346844535658,0.7537635203390247,0.09009009009009009,0.04002016129032258,6.0,120.045,4.0,0
3JPCy0ldr9jD0Du2I41lOo,1.0,0.5951417004048583,0.004573216595962331,0.929364278506559,0.06762442278091328,0.24111168600783495,0.12072072072072071,0.10181451612903226,9.0,61.32899999999999,3.0,0
4lmQv59m2uX1OhnHuQskh2,0.24698670434544392,0.6153846153846154,0.5918203608428358,0.00060343087790111,0.1000513083632632,0.8587725133663489,0.04114114114114114,0.3024193548387097,5.0,151.942,4.0,0
4Anh5Ti55P6SXG3H94QLqV,0.5853406785262244,0.5344129554655871,0.4714725556859323,0.0,0.11852231913801947,0.7100056668391357,0.04009009009009009,0.2530241935483871,7.0,134.099,3.0,0
1zAvqKtXTFVoMH58U6PLBr,0.0018356958121466766,0.6730769230769231,0.5206145761250013,0.5610494450050454,0.1513596716264751,0.792889348806268,0.049849849849849845,0.33064516129032256,9.0,94.943,4.0,0
5wL742yBgvtbw1IibA3FMJ,0.07630369066374455,0.75,0.8946956704877095,4.934409687184662e-05,0.07183170856849666,0.8277773671372607,0.1036036036036036,0.29939516129032256,2.0,111.969,4.0,1
6dYtNUlDHp9gBzLkaqPI80,0.5923688026190003,0.5111336032388664,0.5286377631354615,0.8859737638748738,0.08250384812724472,0.5784610835981965,0.10990990990990991,0.04566532258064516,8.0,131.149,4.0,0
4EjqxIf95tQsUtF36YaFt0,0.158633144321976,0.1548582995951417,0.47548414919116244,0.9909182643794147,0.8471010774756286,0.427920270037204,0.09144144144144144,0.004526209677419355,0.0,82.734,4.0,0
65D3YSH4Ofp9x2PPsidrM9,0.5843366607986851,0.7975708502024291,0.7302203367732747,0.007901109989909182,0.8737814263724987,0.790400867272772,0.36936936936936937,0.24798387096774194,7.0,91.977,4.0,0
25qARnxoUsIBFGkOXqxkav,0.049396015565688435,0.7206477732793523,0.5186087793723863,0.22704339051463168,0.05510518214468957,0.7656146056619114,0.058258258258258255,0.4274193548387097,2.0,128.019,4.0,0
0YBsKnoQqaySSh5tOuNjM0,0.003703168785369976,0.7358299595141701,0.7583014913098856,0.0006084762865792129,0.05890200102616726,0.8478084115603518,0.06936936936936937,0.3991935483870968,2.0,128.015,4.0,0
4M2I8uh62dAUdskZMOMVyv,0.2700791120788503,0.645748987854251,0.7492754059231179,1.5136226034308778e-05,0.3576192919445869,0.8211003523295637,0.11996996996996996,0.5796370967741935,1.0,108.039,4.0,0
0AaYAvGn38VHLLzXqqlROG,0.5652603239754362,0.6022267206477733,0.39826097421548273,0.021493440968718466,0.08127244740892765,0.7183334565254884,0.12042042042042041,0.19153225806451613,4.0,134.732,4.0,1
7lGKEWMXVWWTt3X71Bv44I,0.1787134988727642,0.3937246963562753,0.6650319423132854,0.0007386478304742684,0.1051821446895844,0.8149407445733856,0.09669669669669669,0.20060483870967744,0.0,117.055,4.0,1
7KnA6HeX3WJRHa8Q4bhoVs,0.15361305568427897,0.6558704453441295,0.7994203247384942,0.0,0.4858902001026167,0.830832532584325,0.37987987987987987,0.657258064516129,1.0,80.665,4.0,1
2mAcpi0XdLKSbTjAPB6Ezj,0.7419674440223721,0.39574898785425106,0.45442328328870435,0.009515640766902117,0.07532067727039507,0.680340995885382,0.04954954954954955,0.28427419354838707,7.0,79.72800000000002,4.0,0
6xgAD6QZmyPpu6jYtcJQfX,0.26104295253099563,0.7024291497975709,0.8967014672403244,0.0,0.08229861467419189,0.9700396678739498,0.1114114114114114,0.4949596774193548,7.0,102.011,4.0,0
7zo4vwW98d5cCPCH9tQCNp,0.6104411217147095,0.6508097165991903,0.5386667468985368,0.0010696266397578202,0.06239096972806567,0.8075738536969965,0.04819819819819819,0.25806451612903225,1.0,95.007,4.0,1
2d8ALkUDH6MjoS1nnNBSva,0.485942923499823,0.902834008097166,0.3230435959924181,0.0005479313824419777,0.07439712673165724,0.7073693547194915,0.43243243243243246,0.7328629032258064,1.0,98.013,4.0,0
0gVlcczW3zd8yhTJky3JXu,0.05341208647584606,0.6801619433198381,0.9498550811846235,0.0001432896064581231,0.10107747562852744,0.9526695740015275,0.0566066066066066,0.2923387096774193,4.0,104.952,4.0,0
7wsmIIm0xWmtP7TmACXkJn,0.1706813570524489,0.8461538461538461,0.6168928202505239,0.0,0.3134940995382247,0.8594377510040161,0.08018018018018018,0.8729838709677419,0.0,138.066,4.0,0
7MdZQXUBijQxcBkYz4G1Z5,0.9176705463417685,0.7064777327935222,0.19166390869613184,0.9455095862764884,0.07665469471523857,0.5971123758839036,0.13543543543543543,0.6118951612903225,1.0,84.03,4.0,1
4yLdg8t0rim2lx0eg2sS0a,0.22791036752219518,0.7246963562753036,0.9177623331427827,0.010696266397578204,0.2539763981528989,0.880848547564491,0.07732732732732732,0.11592741935483872,8.0,128.017,4.0,0
4G4EoG2Dk7kjisJKv9DP5h,0.8212848444979852,0.36336032388663964,0.42032473849424834,0.0,0.14315033350436118,0.8666814497252815,0.05345345345345345,0.5030241935483871,5.0,161.244,3.0,0
44PelqgstAM0lb8rHPKfHq,0.21184608388156465,0.6143724696356275,0.7853797474701889,3.370332996972755e-06,0.9250897896357105,0.820213368812674,0.38738738738738737,0.5211693548387097,1.0,81.087,4.0,0
4RnfMhMUMqHlrn4V6A3KfS,0.025801598968512345,0.8380566801619432,0.5637392063062249,0.0,0.08527449974345817,0.7923965801857737,0.3813813813813814,0.47076612903225806,7.0,120.967,4.0,0
4vyq2tl0NuCkYa5iXWWOLa,0.008040525368340217,0.7763157894736842,0.7322261335258898,0.722502522704339,0.30323242688558233,0.8321137309976101,0.11396396396396395,0.5080645161290323,7.0,104.953,4.0,1
4vTdoaS7C2UwGU7ClwfveP,0.0004381031354118207,0.2095141700404858,0.7833739507175737,0.014530776992936426,0.13699332991277577,0.8528346514893931,0.07612612612612613,0.09848790322580644,7.0,71.312,4.0,0
4a3wmS6P1kaKA3zNArL0Bt,0.13654475431610905,0.9230769230769231,0.5065739988566959,2.381432896064581e-06,0.19651103129810155,0.7611057727843891,0.8363363363363364,0.18044354838709675,1.0,144.018,4.0,0
2tIUEz8ekqW8IJe5mFFh1j,0.567268359430515,0.5870445344129555,0.6921101984735887,0.0012916246215943492,0.3586454592098512,0.8517012836622564,0.06801801801801802,0.24294354838709675,6.0,114.978,4.0,0
0xT0EGvlgD3FybeAZDTAjJ,0.018873876648490433,0.5870445344129555,0.7482725075468103,0.00017558022199798184,0.33196511031298104,0.8401458595116663,0.10045045045045045,0.15423387096774194,4.0,95.0,4.0,1
3ebXMykcMXOcLeJ9xZ17XH,0.08985792998552657,0.5910931174089068,0.5396696452748443,0.0,0.2539763981528989,0.7751004016064257,0.08648648648648648,0.19657258064516128,1.0,137.972,4.0,1
6Neq7tjnknt4URNI8txFL4,0.08413502893855195,0.8390688259109312,0.6740580277000532,0.001755802219979818,0.09081580297588505,0.8562347549708034,0.05435435435435436,0.9818548387096774,8.0,109.917,4.0,0
0MzlTRg1eC1PIZlbxMP9aG,0.6546179017264436,0.6902834008097166,0.40528126284963545,0.008213925327951566,0.07470497691123652,0.734299159829502,0.09954954954954955,0.15725806451612903,1.0,110.998,4.0,1
601kCD8DOamMueSF0XZLer,0.14959698477412134,0.6305668016194332,0.8626029224458686,0.0005408678102926337,0.05202668034889685,0.9053637864340799,0.08063063063063063,0.9324596774193549,5.0,160.004,4.0,0
1WuTpi0nCxRrpKn3HVcVqv,0.648593795361207,0.402834008097166,0.5898145640902207,0.0,0.09081580297588505,0.7659595436962574,0.5345345345345346,0.34072580645161293,10.0,179.41,4.0,0
64gNY91aF5i2tOdjHn60hL,0.9939758936347635,0.20242914979757087,0.01094162128551514,0.7366296670030272,0.09184197024114929,0.09493187473821652,0.06696696696696697,0.05766129032258065,7.0,77.847,3.0,0
2vfiK6HFMl34UzBxq4NNSK,0.2058219775163282,0.7742914979757085,0.7332290319021973,1.291624621594349e-05,0.5946639302206259,0.8116638332470988,0.08738738738738738,0.47379032258064513,4.0,125.037,4.0,0
1Y5sxvtWlzJmXLdP3tD8he,0.029416062787654216,0.7520242914979757,0.4885218280831603,3.753784056508577e-06,0.1575166752180605,0.8085101140759356,0.09249249249249249,0.35181451612903225,0.0,116.077,4.0,0
6pb2IZOCCNF7RpMECFvf9V,0.2921675020847173,0.45040485829959515,0.5627363079299174,0.0,0.16162134427911748,0.806169463128588,0.06441441441441441,0.14919354838709678,0.0,84.984,4.0,0
41SwdQIX8Hy2u6fuEDgvWr,0.026805616696051755,0.8036437246963564,0.757298592933578,0.00030877901109989907,0.04987172909184197,0.8032374898366472,0.18468468468468469,0.6199596774193549,6.0,107.99,4.0,0
4gCeoAADi0gWPVbwLhhuqq,0.06666512047936625,0.8097165991902835,0.8636058208221761,0.9243188698284561,0.3842996408414572,0.8377805701332939,0.08633633633633633,0.7227822580645162,9.0,125.99,4.0,0
0CPWIY1etGeJLg12CAuP4n,0.158633144321976,0.7955465587044533,0.7833739507175737,0.0,0.09799897383273472,0.8290092886884963,0.06771771771771772,0.4526209677419355,5.0,106.987,4.0,0
4MV4wa3Dke1GMBtk06GMR0,0.2650590234411533,0.7489878542510121,0.4524174865360893,7.194752774974772e-05,0.11852231913801947,0.7801759183975164,0.2267267267267267,0.5181451612903226,5.0,98.057,4.0,0
3qjInoxsSyNsEsBWSGocsX,0.09708685762381031,0.6336032388663968,0.5968348527243734,9.323915237134207e-06,0.08209338122113903,0.8365979254441077,0.3993993993993994,0.5433467741935484,7.0,109.849,4.0,1
6ap5AekhAt3k6e0zAknDyV,0.28313134253686256,0.687246963562753,0.7181855562575844,0.8940464177598384,0.27449974345818373,0.7679552566092591,0.06081081081081081,0.28931451612903225,8.0,117.028,3.0,0
2XgcOGlE73KWYa43Deq8OJ,0.008622855650313075,0.6568825910931174,0.7713391702018834,0.8607467204843592,0.09184197024114929,0.7275975065907803,0.06186186186186186,0.6129032258064516,9.0,121.011,4.0,0
5O8YitHEy3y7p8M49xsZQ4,0.00277947247603372,0.7965587044534413,0.6860928082157435,0.26538849646821394,0.060749102103642885,0.8071796388006012,0.06081081081081081,0.5624999999999999,4.0,120.948,3.0,0
0IKoSnH40x2cTmRtsHS4aD,0.10843225794500562,0.49898785425101216,0.5035653037277733,0.0,0.36069779374037964,0.7813585630867026,0.05045045045045044,0.11794354838709678,0.0,89.898,4.0,0
1Z85Yebp4T12ZbQvYkwTZ3,0.03885382942652465,0.7257085020242916,0.6901044017209735,9.979818365287589e-05,0.245767060030785,0.8124029861778401,0.3183183183183183,0.5907258064516129,1.0,110.026,4.0,1
4dbsPcWY5GDx7SnMx1he3N,0.06807074529792141,0.5455465587044535,0.6319362958951369,0.005479313824419778,0.1082606464853771,0.790400867272772,0.04369369369369369,0.1401209677419355,5.0,144.95600000000005,4.0,0
5Lnc9KcH5LP5TSrik37s70,0.014757403965578855,0.7267206477732793,0.948852182808316,0.0004571140262361251,0.22832221652129292,0.8857762337694335,0.19519519519519518,0.13508064516129034,2.0,125.983,4.0,0
0UJ6T34FJeqGjKqS4lHNWd,0.03483775851636702,0.9534412955465587,0.4835073362016227,0.277497477295661,0.13596716264751152,0.8257570157932342,0.3543543543543543,0.6008064516129032,4.0,119.983,4.0,0
48o9xqLcWr5sPqNAJF9ft1,0.1957818002409341,0.6973684210526316,0.5025624053514657,0.2341069626639758,0.055720882503848115,0.7190479710252051,0.15165165165165165,0.06391129032258064,8.0,116.079,4.0,0
6gDQw6fkcmwNLImq7uh0Xx,0.007448154909091968,0.5536437246963564,0.3220406976161105,0.00010292633703329969,0.17496151872755256,0.8058491635252667,0.04954954954954955,0.34677419354838707,8.0,89.93,4.0,0
2DoQOnQ0dPOTSYWhBFMK58,0.006092730976913766,0.41194331983805665,0.8585913289406384,0.7739656912209889,0.07778347870702924,0.8028925518023011,0.11381381381381382,0.1370967741935484,5.0,189.928,4.0,0
35dEFabeYvGLrOMc9c1tES,0.7881522594891849,0.5819838056680161,0.46044067354654955,1.765893037336024e-05,0.11954848640328372,0.8399733904944933,0.047597597597597595,0.2681451612903226,4.0,79.971,4.0,0
5ZrrXIYTvjXPKVQMjqaumR,0.10943627567254502,0.7267206477732793,0.7031420806129715,0.8294651866801211,0.19958953309389427,0.7904747825658461,0.05735735735735735,0.8649193548387096,7.0,87.975,4.0,1
0v9W4BfBwrxFLzRqWnqXPZ,0.32329205163843894,0.5556680161943319,0.5386667468985368,1.432896064581231e-06,0.11544381734222678,0.8343804666518836,0.047597597597597595,0.24495967741935484,10.0,136.128,4.0,1
79Amt6pZmMvaH4ga2vQig1,0.22690634979465577,0.5961538461538461,0.9267884185295504,0.0005307769929364278,0.27449974345818373,0.9053391480030551,0.1981981981981982,0.5907258064516129,9.0,114.378,4.0,0
3IoYZL0eZcdhOrA9CVuar6,0.0007121999750300791,0.5354251012145749,0.7653217799440383,0.022300706357214935,0.09492047203694201,0.8077216842831447,0.061711711711711706,0.07772177419354839,2.0,110.064,4.0,1
1xAy4WqrFxBLtH3WlDv7UM,0.3212840161833601,0.46052631578947373,0.6128812267452939,0.004248234106962664,0.08332478193945612,0.8013896075097938,0.13108108108108107,0.1774193548387097,11.0,102.783,3.0,0
3GoJZFbY4WDglvRDZhFfm7,0.1475889493190425,0.826923076923077,0.7924000361043416,0.0,0.022062596203181118,0.8903097050779806,0.1177177177177177,0.969758064516129,7.0,136.009,4.0,0
6AlSPBn4rsXnVsj1yC67wH,0.5813246076160667,0.444331983805668,0.7673275766966533,0.0,0.30733709594663927,0.8559144553674822,0.4549549549549549,0.7308467741935484,4.0,152.585,4.0,0
0qdHko2R8Dc7rj54eO1sQ1,5.9889657447725684e-05,0.8046558704453441,0.9919768129895398,0.9596367305751765,0.09389430477167776,0.7328701308300687,0.07447447447447447,0.03790322580645161,4.0,127.213,3.0,0
7zn3MMeHjee0OZAtsLMDxN,0.15160502022920017,0.8188259109311742,0.4102957547311731,0.16649848637739656,0.21498204207285784,0.7349151206051199,0.056006006006006005,0.40322580645161293,6.0,127.962,4.0,0
32gZqMoAhIJXt3aPq4YBRw,0.03493816028912096,0.3765182186234819,0.546689933908997,0.0,0.08876346844535658,0.8154581516249045,0.07957957957957958,0.5524193548387096,5.0,176.187,4.0,1
541WO30OtIcWtEeOZHSa5m,0.008010404836514034,0.5607287449392712,0.8485623451775631,0.010010090817356206,0.09799897383273472,0.9020868751077931,0.07042042042042042,0.13911290322580647,0.0,150.012,4.0,0
2Fom6AIwPsRd76evrN3fRk,0.4106415939343674,0.6831983805668017,0.8495652435538708,1.3218970736629666e-05,0.08014366341713698,0.7284352132456204,0.05795795795795796,0.9727822580645161,0.0,104.765,4.0,0
5yGewj15rnuiENvzLcgWyV,0.49297104759259885,0.37044534412955465,0.47448125081485487,0.0,0.1051821446895844,0.8542636804888264,0.08033033033033032,0.1592741935483871,3.0,140.366,4.0,0
5WERUlMEyhQfG9bwS34PF3,0.02379356351343353,0.49696356275303644,0.38221460019456227,0.03481331987891019,0.17804002052334528,0.7535171360287776,0.06366366366366366,0.05161290322580645,1.0,88.523,4.0,0
2WXohdN4ZRFtngNy7dilXE,0.3212840161833601,0.4696356275303644,0.6560058569265176,0.0,0.11339148281169828,0.8309803631704733,0.04489489489489489,0.43951612903225806,9.0,173.919,4.0,1
0aANMVp4NwsIwzgy551294,0.05562092547643276,0.688259109311741,0.6770667228289757,0.00032492431886982847,0.20779887121600824,0.8120826865745189,0.05375375375375375,0.27217741935483875,1.0,90.02,4.0,0
6JFh4QqTwsad0Mn16eZqc7,0.2289143852497346,0.8178137651821862,0.8636058208221761,0.0,0.1462288353001539,0.8585754059181511,0.1117117117117117,0.6774193548387097,5.0,140.001,4.0,0
5rwZvtLBSjXxHnrtmdfUzY,0.3192759807282813,0.658906882591093,0.5115884907382335,0.32795156407669024,0.11954848640328372,0.7061867100303052,0.05315315315315315,0.17036290322580644,6.0,135.0,4.0,1
4NTWZqvfQTlOMitlVn6tew,0.018974278421244373,0.5981781376518218,0.8896811786061718,0.0,0.14520266803488965,0.8723482888609653,0.17267267267267267,0.655241935483871,7.0,143.067,4.0,1
34C1j5mEsdf0cx5pdyEfwK,0.00506863289482357,0.4645748987854251,0.757298592933578,1.019172552976791e-05,0.3278604412519241,0.8314731317909676,0.3108108108108108,0.560483870967742,10.0,144.421,4.0,0
0W11ewrxfqbVmH6I78u9T9,0.6716862030946136,0.7580971659919029,0.5316464582643841,5.74167507568113e-06,0.07870702924576706,0.7722423436075591,0.07942942942942943,0.1995967741935484,8.0,76.982,4.0,0
5vPNXc2vMhiDFyYoL9yoWc,0.2178701902468011,0.7661943319838057,0.5346551533933067,7.5782038345105956e-06,0.3340174448435095,0.8571463769187178,0.40540540540540543,0.39213709677419356,1.0,128.981,4.0,0
3f112WpuQSaVSIA6eA3PID,0.0328297230612882,0.6801619433198381,0.8435478532960254,0.7426841574167508,0.12160082093381219,0.8064651243008845,0.0548048048048048,0.47681451612903225,4.0,123.994,4.0,0
0TxPln0uhql4ucFGk1XISM,0.7108428944686503,0.6022267206477733,0.6449739747871348,0.008920282542885974,0.09902514109799897,0.8221351664326015,0.1117117117117117,0.3699596774193549,1.0,81.969,4.0,0
0bkwtvUJpzBoiD8Z7u1kzk,0.04246829324566652,0.5870445344129555,0.6690435358185155,0.5560040363269425,0.07275525910723447,0.7625101633527976,0.08588588588588589,0.21471774193548387,5.0,135.116,4.0,1
4hvmK2HZPB2MwKjWprYCxg,0.053512488248600006,0.5657894736842105,0.895698568864017,0.7739656912209889,0.07768086198050281,0.8369428634784537,0.07732732732732732,0.5756048387096775,10.0,155.02700000000004,4.0,0
4lIfzxIDvFtWmelRLY4oud,0.006263413990595466,0.4746963562753036,0.691107300097281,0.9263370332996973,0.20882503848127243,0.7711089757804224,0.06081081081081081,0.28427419354838707,6.0,169.907,4.0,0
5EimKlA308YT77RFYmLapy,0.11445636431024207,0.5829959514170041,0.9759304389686193,0.7487386478304743,0.07183170856849666,0.8449257151304604,0.34984984984984985,0.4909274193548387,9.0,150.046,4.0,1
2OvV4NjEBRE9v8Oo7QeUCq,0.25100277525560155,0.6619433198380567,0.546689933908997,0.0,0.08476141611082606,0.8043708576637839,0.1906906906906907,0.5110887096774194,10.0,173.981,4.0,0
