endTime,msPlayed,id
2020-03-13 06:27:00+00:00,231663,2zoNNEAyPK2OGDfajardlY
2020-03-13 06:29:00+00:00,139662,4nlvKIIetOWGIMyhjQXgOZ
2020-03-13 06:34:00+00:00,250810,3pIXPiy9Ke5NKErv4JhKNb
2020-03-13 06:38:00+00:00,247741,3i8IV2Gw4GG1D6Zhvf678s
2020-03-13 06:41:00+00:00,195943,6ioaDimY5lmeAl5gBh0imb
2020-03-13 06:44:00+00:00,184950,653SgdD6rQ9YPtsqRgQVzm
2020-03-13 06:48:00+00:00,225720,2lnXzRnyqRMVCm8RIB8I9E
2020-03-13 06:51:00+00:00,175476,4CbUxjNBBkRnoo7MzjUFP9
2020-03-13 06:54:00+00:00,212624,76CBb85eTCXXdkBjR8Vqf7
2020-03-13 06:59:00+00:00,289600,46lLiBSew5RmxoedLvuukY
2020-03-13 07:02:00+00:00,184992,05fv1nZ1PvwgboUI4e9Nzr
2020-03-13 07:05:00+00:00,182866,2UXohHYseWslFP6c7ts7sO
2020-03-13 07:09:00+00:00,228300,5UJshy5HDHdNEVqlJwzsQB
2020-03-13 07:13:00+00:00,289813,1CKo7tzWiPzIGXc28DrABh
2020-03-13 07:17:00+00:00,215480,2dmwu1hYaVPqSeU7NSTC1e
2020-03-13 07:21:00+00:00,235500,6LYFN0edxfTvhw9u3CWfbj
2020-03-13 07:25:00+00:00,237714,3FcraZvYZmY7pYxZchm1TK
2020-03-13 07:29:00+00:00,279909,6waHXbq4F6bKSxcvCM0nVw
2020-03-13 07:33:00+00:00,231724,7jvlY4fBkXckZ49YW7Smhg
2020-03-13 07:37:00+00:00,205370,7hJCwbaLSp0cDraXG91oAW
2020-03-13 07:40:00+00:00,207333,7IPU0ARQdQQmUhDthiszW4
2020-03-13 07:43:00+00:00,205241,5JBcUTAdQ8A8vpf3BydvX2
2020-03-13 07:47:00+00:00,221590,3ohyF81AJAaeHQZ5YwVXVK
2020-03-13 07:51:00+00:00,260280,7ptSTFAis4UckLAfUrMfM0
2020-03-13 07:56:00+00:00,268847,5dzqwQujn1OTikVIoHtGVu
2020-03-13 07:59:00+00:00,185895,3M4kYGeKCIEzBOgbtWcM99
2020-03-13 08:02:00+00:00,214588,45egvmv9ZFull25ns9LOia
2020-03-13 08:06:00+00:00,242760,4ZR9C21EoHsO1kNw1m3KZ4
2020-03-13 08:11:00+00:00,250826,2TZ0bxLxshJ5ZEx2vUIpQ6
2020-03-13 08:14:00+00:00,212026,2NRAc1d87vKn0OHK5J73gM
2020-03-13 08:19:00+00:00,278149,3nHuuKZ0fukl5DoZ6dEs1p
2020-03-13 08:23:00+00:00,232380,7waUDw3NoJq2iIzgsTQ7h5
2020-03-13 08:27:00+00:00,260117,2ppCZTcNxbpY8RTPHPJt5n
2020-03-13 08:31:00+00:00,249064,3diIql9ZkNVLHaQgxPt6zX
2020-03-13 08:34:00+00:00,182500,57rOXabUKgkrwHPSqzo4s5
2020-03-13 08:37:00+00:00,208373,1i1fxkWeaMmKEB4T7zqbzK
2020-03-13 08:41:00+00:00,217652,1rcqouK5pRSPcoz9hg9j8D
2020-03-13 08:45:00+00:00,222865,7n1940b6kHcaEewFSZXnXa
2020-03-13 08:48:00+00:00,214346,4L0HMiE70JyFSfOsnoHGbj
2020-03-13 08:51:00+00:00,160332,5DnT9a5IM3eMjKgXTWVJvi
2020-03-13 08:55:00+00:00,229280,7gPMIPE7mg1beVbghhzTE5
2020-03-13 08:59:00+00:00,235321,555svmuBIvcRVOlzviiIy4
2020-03-13 09:03:00+00:00,248946,3mScGCzxiXA9OaHdBeuk7O
2020-03-13 09:06:00+00:00,218640,2Tuc96S4JToUiQSLW3aMec
2020-03-13 09:09:00+00:00,187600,7HX9f8AMBl0vQxAoAzLqhS
2020-03-13 09:15:00+00:00,337700,3ERVrhNx8p2I3xY9RomH9t
2020-03-13 09:20:00+00:00,292906,687RRToOFAtpqZRzmbhGtu
2020-03-13 09:23:00+00:00,215328,1Gh5eDGsdR5QHsdhteApNP
2020-03-13 09:27:00+00:00,215480,3O1uhWkr42NesFnVloLq2a
2020-03-13 09:29:00+00:00,140000,2FYWU01SATdqHwAVh84oNN
2020-03-13 09:33:00+00:00,215611,7adIIkSjZRB4v9cuxPOIDL
2020-03-13 09:36:00+00:00,200816,6maT3IGNEpVn9ajRtxf7bs
2020-03-13 09:40:00+00:00,241371,01frkRX4if1KlnIi4lnX29
2020-03-13 09:43:00+00:00,199918,5mEdu358hFKpuN4YbJ2ZQy
2020-03-13 09:47:00+00:00,236871,4TQYyBRXlSgCs3GKSLyFBG
2020-03-13 09:51:00+00:00,238097,21iBxwZ9k5m8wjJjOctaji
2020-03-13 09:53:00+00:00,11673,1lLSaVN7drfvYbbtNIBXU1
2020-03-13 22:19:00+00:00,89380,1lLSaVN7drfvYbbtNIBXU1
2020-03-13 22:25:00+00:00,343800,6vjWim6xU6tPjA42GxSp1U
2020-03-13 22:30:00+00:00,320571,4LZsyQ1VRdqZhEqb8LpPlh
2020-03-13 22:35:00+00:00,263502,4LZsyQ1VRdqZhEqb8LpPlh
2020-03-13 22:38:00+00:00,206320,0b6wdul3A5sQNpIOv03OxP
2020-03-13 22:42:00+00:00,233718,52dYxAe79R1woCCBcangqg
2020-03-13 22:48:00+00:00,238458,4Gcv5SsxnQWpmOnUI19EJk
2020-03-13 22:53:00+00:00,337398,53cbHCYZBe7oiM7LoP0XLF
2020-03-13 22:57:00+00:00,228000,2s9C5THb9llwyVXtjveV4E
2020-03-13 23:00:00+00:00,193861,4vyq2tl0NuCkYa5iXWWOLa
2020-03-13 23:04:00+00:00,202586,6vsBCrM20zIKYkjWQ2qJAo
2020-03-13 23:08:00+00:00,281600,2yW35KhzYHTTz8a3aAU60p
2020-03-13 23:12:00+00:00,213600,3Lh1bqNMjcZqaTyKk0ppCY
2020-03-13 23:15:00+00:00,190696,46SP70ChYf05RMcaVCjVmQ
2020-03-13 23:18:00+00:00,166000,1h9mihW6jiWH664Yeb09mF
2020-03-13 23:21:00+00:00,169106,3nbnyZb8F60d9vHLm8RX9N
2020-03-13 23:24:00+00:00,200155,2qpqw7z7fJIQIQQlUdmf82
2020-03-13 23:28:00+00:00,246495,01wpPOPqQ3XyS6hBN00HfK
2020-03-13 23:31:00+00:00,200373,00oju5ddIM8KQDeZECbLBM
2020-03-13 23:35:00+00:00,219272,3vj8h1Cbjq59DQ5OMYx6L6
2020-03-13 23:40:00+00:00,277978,6QL2iztybriRAsbdoamwzw
2020-03-13 23:43:00+00:00,192266,4JXa9tjH0ic7YKQ3LIFMMQ
2020-03-13 23:46:00+00:00,220883,3ebXMykcMXOcLeJ9xZ17XH
2020-03-13 23:50:00+00:00,208453,25x38hVatSDa5ptfbKwdn5
2020-03-13 23:54:00+00:00,267692,0vZAk6rKALopZl91wD5c50
2020-03-13 23:58:00+00:00,226171,2WW3NbOI7aTPAEoOVFK06n
2020-03-14 00:01:00+00:00,201506,1ru4aAQK7UN0wK2JEjWMsm
2020-03-14 00:05:00+00:00,197875,3eS1VMcEmq2IUgpaeDysCb
2020-03-14 00:08:00+00:00,234698,7G9yE2L2bXxqaQKVL2rKAr
2020-03-14 00:11:00+00:00,139840,0dkvbYmXYEPK7gGMdytmfI
2020-03-14 00:16:00+00:00,305945,0C2TcipR9L15Hy6kkINmu1
2020-03-14 00:19:00+00:00,217500,0KRfy8sELPcuRpriNgLd0e
2020-03-14 00:22:00+00:00,136019,6lFDB0BFDRV58qaQDX85jV
2020-03-14 03:24:00+00:00,118662,1Dp7JGFNjvg8Nk0CtMCcnr
2020-03-15 06:45:00+00:00,1850,3pmFJxScZgaPVR0FopTSHZ
2020-03-15 06:48:00+00:00,198587,0eJua6m37BWWAdSap4gz7N
2020-03-15 06:53:00+00:00,287253,50fkJxrv0ZLTt9EHZGBOP7
2020-03-15 06:57:00+00:00,218666,4uUR5DzNHxOiF04b0s4BOK
2020-03-15 07:01:00+00:00,254334,66l83iXpNuDGBOI5jTuXtK
2020-03-15 07:04:00+00:00,205772,5JKU2tXiG3yvJtefNwe7ZQ
2020-03-15 07:08:00+00:00,217708,3IV3gHY8XYaVjI6vDHMYlK
2020-03-15 07:09:00+00:00,79432,5imHwe7J48CeIQQ5S3B3El
2020-03-15 07:13:00+00:00,215218,0twdGJFqos9LuicidgVpCn
2020-03-15 07:16:00+00:00,199737,2oPP17aOdHbdNo2jEPDpvt
2020-03-15 07:20:00+00:00,204777,0Vc3nfRMdvY5iX6AHVWSMN
2020-03-15 07:24:00+00:00,270573,2iYL1ecHzwZsvvnPduIXb6
2020-03-15 07:27:00+00:00,208800,7B8BZSWnBTbFDyj9eii873
2020-03-15 07:32:00+00:00,256880,5mKbFgEbuYRJRvl7SlPpRf
2020-03-15 07:35:00+00:00,214000,3pEWIQo3WBQNyMQRjEwAJG
2020-03-15 07:39:00+00:00,237901,1pD6nIgDZuA9VpSOthVYwh
2020-03-15 07:43:00+00:00,206517,7dvg5YratVoM7s8LoZp26D
2020-03-15 07:46:00+00:00,234000,6Hp9rhrltVLDSg7cRFWrCu
2020-03-15 07:53:00+00:00,380732,7rgMKfJRj09Gq0hIoXSKRu
2020-03-15 07:59:00+00:00,375250,0hhO1Hn3lzMYInmVhyNOMa
2020-03-15 08:03:00+00:00,233772,1RPFnPCvtBc46BFVOnzmPx
2020-03-15 08:07:00+00:00,196733,5OnchRw2yAuIAwp2RYLCBa
2020-03-15 08:11:00+00:00,284835,1k3kDzlT1ixnthvWyRV7BM
2020-03-15 08:12:00+00:00,72446,3XTU4TVUJDO5ovMEGuQVk4
2020-03-15 08:17:00+00:00,281142,3M4BopyY1lODi4uBpSoDSQ
2020-03-15 08:20:00+00:00,195790,0tAFy8LVdMQgW6A6Nq7olS
2020-03-15 08:26:00+00:00,360520,5KVQyvDLZTjWG0rHepocAI
2020-03-15 08:30:00+00:00,237030,3c5Og78p3plOCBbNLg5K9L
2020-03-15 08:33:00+00:00,180386,7KA4W4McWYRpgf0fWsJZWB
2020-03-15 08:40:00+00:00,413986,32SmtSW8s5p9HzfEuJu9YP
2020-03-15 08:43:00+00:00,180687,2xBqTlrFA93Sozm7XLI87A
2020-03-15 08:47:00+00:00,229800,3N4IFYvzm6osIaFTqSYymG
2020-03-15 08:51:00+00:00,258440,1V0Zy7533bjXFSVtn3crzY
2020-03-15 08:56:00+00:00,266702,0Dx2JcexaaBU11URKp9Fc1
2020-03-15 09:00:00+00:00,251272,0Myvci9UgTyLcqpstXVkjO
2020-03-15 09:01:00+00:00,101565,0AaYAvGn38VHLLzXqqlROG
2020-03-16 01:35:00+00:00,509000,495XRV2tS28J23G6YUzoe9
2020-03-16 01:38:00+00:00,181727,6rGZytcqOgQOQ7Z7ktgYl5
2020-03-16 01:45:00+00:00,405000,7atPoMmqfQQCW5HXJkayEY
2020-03-16 01:55:00+00:00,604333,4tDa5P1so01pdVc5Ywl6Or
2020-03-16 01:57:00+00:00,123666,6BkubWJ9A0tmsQnPAHOJmQ
2020-03-16 02:05:00+00:00,456000,5DMdqC5BeKfW63l9PcbOix
2020-03-16 03:50:00+00:00,66640,4dbSnuXeSz3xghy7AIkNYq
2020-03-16 09:19:00+00:00,309620,4dbSnuXeSz3xghy7AIkNYq
2020-03-16 09:25:00+00:00,328000,5yoXP1rCnNzKXqKo6FUJPN
2020-03-16 09:33:00+00:00,484000,6tErBSu9vFsg6KfKNKj2Pg
2020-03-16 09:37:00+00:00,252000,4j2r4NHfECjjOz5PSSG9vY
2020-03-16 09:41:00+00:00,241000,2CFDLm2rQHFH1RKg5M2DC3
2020-03-16 09:47:00+00:00,369000,3T1wKFdFzYnVwfIkIqDnFR
2020-03-16 09:53:00+00:00,319000,1nAUgU8kNbXh6MdYqYrnhH
2020-03-16 09:53:00+00:00,17400,2CFDLm2rQHFH1RKg5M2DC3
2020-03-16 09:59:00+00:00,293683,7n92QzQomRCLlciO14X0kd
2020-03-16 10:03:00+00:00,273666,2QCDGsCTVZo6DayYEfiu5s
2020-03-16 10:08:00+00:00,259493,2MSgFefjK0T7Iwjvr3OKqV
2020-03-16 10:12:00+00:00,239973,0bcGY7mfG10QfeaDbz97hC
2020-03-16 10:16:00+00:00,241986,6b64Yw6OlTLFuoNsZZPmZ7
2020-03-16 10:19:00+00:00,199773,21BaYs3wtMvwusvGSVQckV
2020-03-16 10:25:00+00:00,348333,7unFLBcn8gu0hyKHNL3bEM
2020-03-16 10:29:00+00:00,274040,46HPEQpjBqD4MeFRNVCYgn
2020-03-16 10:33:00+00:00,232240,46HPEQpjBqD4MeFRNVCYgn
2020-03-16 10:38:00+00:00,292546,692YNl86bmPs0RfoIRwpl7
2020-03-16 10:42:00+00:00,274026,2QCDGsCTVZo6DayYEfiu5s
2020-03-16 10:45:00+00:00,114640,7DYCfKPasEwFvPlt8v803R
2020-03-16 10:46:00+00:00,41173,5BpHiPESDlKb9GqeN1BQxT
2020-03-16 10:47:00+00:00,66226,6RRHE3UwWqIppj57ciw0Jh
2020-03-16 10:52:00+00:00,332154,2HMC0KXIIbryz01o9zpmel
2020-03-16 10:53:00+00:00,56960,5U8TiQMPOlYhodtIPqUn2u
2020-03-16 10:55:00+00:00,56120,0giikO7fTEW1rwXsHf7MbY
2020-03-16 10:55:00+00:00,86346,5fxf2IMZlBAuRtnEO6k4xm
2020-03-16 10:57:00+00:00,89066,03IYDtP4hvChwooE60t83s
2020-03-16 11:03:00+00:00,336093,6PHULclOPnt7kTI0nFj7Lp
2020-03-16 11:04:00+00:00,114960,7oJjYyUnAWCTLUHzIr7IJ1
2020-03-16 11:05:00+00:00,34520,1Jnv1r4U6r51mMeGoSndJp
2020-03-16 11:07:00+00:00,97173,3dMX15C1lJcCA9pPyDJD9e
2020-03-16 11:08:00+00:00,96493,171YWTVFsDVJd6sQTz3iSq
2020-03-16 11:10:00+00:00,75026,36JlvMtl7Cwo6zv5gdsvdP
2020-03-16 11:11:00+00:00,111200,3wPATvy8PdXQhotQXgWb9S
2020-03-16 11:13:00+00:00,109266,0umomZFZdBykFjN833szH0
2020-03-16 11:15:00+00:00,84000,5G2Zp0NrRFoHW37Khq9TO5
2020-03-16 11:16:00+00:00,64266,3sbdrUHxwNOgWHpjdf39Xb
2020-03-16 11:17:00+00:00,69546,2cnjAMmGpt5YO7KKrCsLUy
2020-03-16 11:18:00+00:00,80173,3Y9LcvxstS42eaRlVi4My9
2020-03-16 11:20:00+00:00,84506,6hzRInOM6nhYGLVtFUBQ8x
2020-03-16 11:21:00+00:00,57693,1WwIa1Llbjd1vMPv1ZvFRP
2020-03-16 11:22:00+00:00,57640,3Z68Q8tsm7sZDfc3TyK7Qn
2020-03-16 11:23:00+00:00,83426,1ju3RBY3Vq8Te6yOhibWZc
2020-03-16 11:24:00+00:00,77306,0n09awubqCO6H2RNnP9gvz
2020-03-16 11:25:00+00:00,61626,3AOVGfw1JtCJlNaJReAoQl
2020-03-16 11:27:00+00:00,86973,7rblz6l7ciwcJO01lgPvBJ
2020-03-16 11:29:00+00:00,118733,7CEOZtpErPdiv8iRFRgtCt
2020-03-16 11:30:00+00:00,65160,01WQeTaq6bbFmBjzfL3LoZ
2020-03-16 11:31:00+00:00,100266,2iYyCHSsSPT6Rfay8wnmnB
2020-03-16 11:33:00+00:00,85200,3pm22GZnZMJxHiXmiLPPgc
2020-03-16 11:35:00+00:00,111080,3U2IU5bPHxD17Y5y5VEKTa
2020-03-16 11:35:00+00:00,30000,6x74P49ftRaj3CdPSp5jOe
2020-03-16 11:36:00+00:00,35253,7dD5MzYIcF4eOsGzBCavAo
2020-03-16 11:37:00+00:00,93693,1nBLJS4s2fvlt7C0xeWrNS
2020-03-16 11:38:00+00:00,31333,2mwhWJJapkkRlviuqMiQkf
2020-03-16 11:40:00+00:00,116293,00BYJJOVVn8iZlPEOPHXuE
2020-03-16 11:42:00+00:00,42666,2251IM0KF8HGy5IyATkiXN
2020-03-16 11:42:00+00:00,104746,62eCTetODNcMULJOiLHJ0q
2020-03-16 11:43:00+00:00,42213,2Hn5zByJ7HNC7Dgc3U0Sum
2020-03-16 11:45:00+00:00,109360,3kWNHkEuHcec6PNDGFYMYZ
2020-03-16 11:47:00+00:00,109000,2pkbwietHNiFkRXyI1pnH7
2020-03-16 11:48:00+00:00,97560,0RNao6MWVm8SlZgOR3KBEq
2020-03-16 11:50:00+00:00,32866,3ZMnutGxluUPqWTTk1XQGb
2020-03-16 11:50:00+00:00,97173,7eITviWtPzgvlRJBOwfJwO
2020-03-16 11:54:00+00:00,241986,6b64Yw6OlTLFuoNsZZPmZ7
2020-03-16 11:59:00+00:00,291280,692YNl86bmPs0RfoIRwpl7
2020-03-16 12:03:00+00:00,238908,4EQQapxtpfN0T2xSdDRC61
2020-03-16 12:05:00+00:00,132666,6YCEWSSMr1S83cWjWM4ac9
2020-03-16 12:10:00+00:00,295466,37w3ZRh7nMMfLTH8LzIbFk
2020-03-16 12:15:00+00:00,294600,3G98iZXs933j4EkqACWfka
2020-03-16 12:23:00+00:00,469613,1BPsXqDKyApGZTDQy69zOk
2020-03-16 12:27:00+00:00,227280,2g87uuJZQcFryfG1ZBLVeT
2020-03-16 12:28:00+00:00,71111,6saqyONsKCCJw0gWh95LCi
2020-03-16 21:46:00+00:00,3680,2QCDGsCTVZo6DayYEfiu5s
2020-03-16 21:46:00+00:00,11890,6saqyONsKCCJw0gWh95LCi
2020-03-16 21:48:00+00:00,41173,5BpHiPESDlKb9GqeN1BQxT
2020-03-16 21:48:00+00:00,114640,7DYCfKPasEwFvPlt8v803R
2020-03-16 21:49:00+00:00,66226,6RRHE3UwWqIppj57ciw0Jh
2020-03-16 21:55:00+00:00,332154,2HMC0KXIIbryz01o9zpmel
2020-03-16 21:56:00+00:00,56960,5U8TiQMPOlYhodtIPqUn2u
2020-03-16 21:57:00+00:00,86346,5fxf2IMZlBAuRtnEO6k4xm
2020-03-16 21:58:00+00:00,56120,0giikO7fTEW1rwXsHf7MbY
2020-03-16 22:00:00+00:00,89066,03IYDtP4hvChwooE60t83s
2020-03-16 22:05:00+00:00,336093,6PHULclOPnt7kTI0nFj7Lp
2020-03-16 22:07:00+00:00,114960,7oJjYyUnAWCTLUHzIr7IJ1
2020-03-16 22:08:00+00:00,34520,1Jnv1r4U6r51mMeGoSndJp
2020-03-16 22:09:00+00:00,97173,3dMX15C1lJcCA9pPyDJD9e
2020-03-16 22:11:00+00:00,96493,171YWTVFsDVJd6sQTz3iSq
2020-03-16 22:12:00+00:00,75026,36JlvMtl7Cwo6zv5gdsvdP
2020-03-16 22:14:00+00:00,111200,3wPATvy8PdXQhotQXgWb9S
2020-03-16 22:16:00+00:00,109266,0umomZFZdBykFjN833szH0
2020-03-16 22:17:00+00:00,84000,5G2Zp0NrRFoHW37Khq9TO5
2020-03-16 22:18:00+00:00,64266,3sbdrUHxwNOgWHpjdf39Xb
2020-03-16 22:20:00+00:00,69546,2cnjAMmGpt5YO7KKrCsLUy
2020-03-16 22:21:00+00:00,80173,3Y9LcvxstS42eaRlVi4My9
2020-03-16 22:22:00+00:00,84506,6hzRInOM6nhYGLVtFUBQ8x
2020-03-16 22:23:00+00:00,57693,1WwIa1Llbjd1vMPv1ZvFRP
2020-03-16 22:24:00+00:00,57640,3Z68Q8tsm7sZDfc3TyK7Qn
2020-03-16 22:26:00+00:00,83426,1ju3RBY3Vq8Te6yOhibWZc
2020-03-16 22:27:00+00:00,77306,0n09awubqCO6H2RNnP9gvz
2020-03-16 22:28:00+00:00,61626,3AOVGfw1JtCJlNaJReAoQl
2020-03-16 22:29:00+00:00,86973,7rblz6l7ciwcJO01lgPvBJ
2020-03-16 22:31:00+00:00,118733,7CEOZtpErPdiv8iRFRgtCt
2020-03-16 22:32:00+00:00,65160,01WQeTaq6bbFmBjzfL3LoZ
2020-03-16 22:34:00+00:00,100266,2iYyCHSsSPT6Rfay8wnmnB
2020-03-16 22:36:00+00:00,85200,3pm22GZnZMJxHiXmiLPPgc
2020-03-16 22:37:00+00:00,111080,3U2IU5bPHxD17Y5y5VEKTa
2020-03-16 22:38:00+00:00,30000,6x74P49ftRaj3CdPSp5jOe
2020-03-16 22:38:00+00:00,35253,7dD5MzYIcF4eOsGzBCavAo
2020-03-16 22:40:00+00:00,93693,1nBLJS4s2fvlt7C0xeWrNS
2020-03-16 22:41:00+00:00,31333,2mwhWJJapkkRlviuqMiQkf
2020-03-16 22:42:00+00:00,116293,00BYJJOVVn8iZlPEOPHXuE
2020-03-16 22:44:00+00:00,104746,62eCTetODNcMULJOiLHJ0q
2020-03-16 22:45:00+00:00,42666,2251IM0KF8HGy5IyATkiXN
2020-03-16 22:46:00+00:00,42213,2Hn5zByJ7HNC7Dgc3U0Sum
2020-03-16 22:47:00+00:00,109360,3kWNHkEuHcec6PNDGFYMYZ
2020-03-16 22:49:00+00:00,109000,2pkbwietHNiFkRXyI1pnH7
2020-03-16 22:51:00+00:00,97560,0RNao6MWVm8SlZgOR3KBEq
2020-03-16 22:53:00+00:00,32866,3ZMnutGxluUPqWTTk1XQGb
2020-03-16 22:53:00+00:00,97173,7eITviWtPzgvlRJBOwfJwO
2020-03-16 22:57:00+00:00,241986,6b64Yw6OlTLFuoNsZZPmZ7
2020-03-16 23:02:00+00:00,291280,692YNl86bmPs0RfoIRwpl7
2020-03-16 23:06:00+00:00,238908,4EQQapxtpfN0T2xSdDRC61
2020-03-16 23:08:00+00:00,132666,6YCEWSSMr1S83cWjWM4ac9
2020-03-16 23:13:00+00:00,295466,37w3ZRh7nMMfLTH8LzIbFk
2020-03-16 23:18:00+00:00,294600,3G98iZXs933j4EkqACWfka
2020-03-16 23:26:00+00:00,469613,1BPsXqDKyApGZTDQy69zOk
2020-03-16 23:30:00+00:00,227280,2g87uuJZQcFryfG1ZBLVeT
2020-03-17 01:02:00+00:00,419506,6saqyONsKCCJw0gWh95LCi
2020-03-17 08:38:00+00:00,62000,02YqHOvF4BYFnu9ony6wgh
2020-03-17 08:39:00+00:00,65746,7E2Vc5lkxHmJhmvAs1sbbQ
2020-03-17 08:40:00+00:00,64866,4Bmc2cP89nP6YiD2XpVvfO
2020-03-17 08:41:00+00:00,59660,1F7EB9NwCOA5JWRyQM5h4L
2020-03-17 08:42:00+00:00,66800,4ShSN5m7JVPLHYZxoOuazk
2020-03-17 08:43:00+00:00,64153,1WCVJ06MEgcAgFs1jf86jd
2020-03-17 08:44:00+00:00,69713,0C8NFAqBbxEtr6bQ4ln4BG
2020-03-17 08:45:00+00:00,64653,6v5khq5diR88EO0FeTfnJL
2020-03-17 08:46:00+00:00,65753,05oM6rBYUOohKdqGnlEJyU
2020-03-17 08:47:00+00:00,65893,2HSop4lXshvhTsEeexhAEs
2020-03-17 08:51:00+00:00,214058,0EEse18Npn0skDbE7Bpbi1
2020-03-17 08:52:00+00:00,65893,2HSop4lXshvhTsEeexhAEs
2020-03-17 08:53:00+00:00,66553,2tzneNgxe1TJktYBo8L6eG
2020-03-17 08:54:00+00:00,78460,6m3hcXbnuSzKqFZkhyOXMa
2020-03-17 08:55:00+00:00,67666,7zMPtZXez3Unmf1OSrOtW1
2020-03-17 08:56:00+00:00,64626,35cWv9Ddx2PMDv2cThRk8i
2020-03-17 08:57:00+00:00,60446,5boanH5wwSZfW4OiXTh0Pz
2020-03-17 08:58:00+00:00,58600,6gXatgDUeWxrj9WgHsVFIq
2020-03-17 08:59:00+00:00,16865,0z4zZNViQ01puQOlAFGGUy
2020-03-17 08:59:00+00:00,47040,4nlvKIIetOWGIMyhjQXgOZ
2020-03-17 09:02:00+00:00,178042,2lxW1CHmEhVZc9d94IdxwJ
2020-03-17 09:06:00+00:00,207626,4ICJf5NgrMs2pOTUTALX0A
2020-03-17 09:09:00+00:00,184800,37BH3RrKhRaHMQwuhlkEaF
2020-03-17 09:10:00+00:00,64441,1ShHhJlzaLuoZbJ3aP4z0m
2020-03-17 09:10:00+00:00,5770,5wrmiwRiM8v52XuVElTm0k
2020-03-17 09:14:00+00:00,260018,59KZ8WyoOGi1jgjhbxAxIR
2020-03-17 09:18:00+00:00,247600,0aogemGEeklb2Hj9akWhxr
2020-03-17 09:18:00+00:00,2500,0aogemGEeklb2Hj9akWhxr
2020-03-17 09:18:00+00:00,4349,5WliYG94HXFCo7RmYZ7bLE
2020-03-17 09:22:00+00:00,216062,5WliYG94HXFCo7RmYZ7bLE
2020-03-17 09:27:00+00:00,306734,7HNwrtEdU98eLfeB7ei3mt
2020-03-17 09:30:00+00:00,194925,6iAbvkrFdaUM3T3JcXRG7G
2020-03-17 09:33:00+00:00,170466,37TmjR8M8jWOCZp9YqHJkB
2020-03-17 09:36:00+00:00,13210,37TmjR8M8jWOCZp9YqHJkB
2020-03-17 09:36:00+00:00,3790,5WliYG94HXFCo7RmYZ7bLE
2020-03-17 09:36:00+00:00,3940,6iAbvkrFdaUM3T3JcXRG7G
2020-03-17 09:36:00+00:00,690,6iAbvkrFdaUM3T3JcXRG7G
2020-03-17 09:36:00+00:00,190,6iZVQLI9gs9kFRnmbQLzHO
2020-03-17 09:36:00+00:00,165575,6iZVQLI9gs9kFRnmbQLzHO
2020-03-17 09:36:00+00:00,9420,7HNwrtEdU98eLfeB7ei3mt
2020-03-17 09:36:00+00:00,2400,7HNwrtEdU98eLfeB7ei3mt
2020-03-17 09:36:00+00:00,2350,7qbjS6uKZlv7K08CNcEqYR
2020-03-17 09:37:00+00:00,370,37TmjR8M8jWOCZp9YqHJkB
2020-03-17 09:37:00+00:00,490,6iZVQLI9gs9kFRnmbQLzHO
2020-03-17 09:37:00+00:00,51130,7qbjS6uKZlv7K08CNcEqYR
2020-03-17 09:38:00+00:00,10550,0wsfdPl7p3yKjQBmHQsaDn
2020-03-17 09:38:00+00:00,2740,4OxlWEpdLhuKDcgwb33ntj
2020-03-17 09:38:00+00:00,14470,4OxlWEpdLhuKDcgwb33ntj
2020-03-17 09:38:00+00:00,2410,6EUbwXfhYbzYZ6v2tiMdRS
2020-03-17 11:00:00+00:00,23680,6EUbwXfhYbzYZ6v2tiMdRS
2020-03-17 21:16:00+00:00,61776,6iAbvkrFdaUM3T3JcXRG7G
2020-03-18 02:46:00+00:00,201057,6EUbwXfhYbzYZ6v2tiMdRS
2020-03-18 02:47:00+00:00,39616,2FGh2ref26EwA3Z5st5oHb
2020-03-18 02:56:00+00:00,185813,5kKMlvKfOqgEaR5VjSNy3r
2020-03-18 02:59:00+00:00,227740,2TfNMJMvnILjmL8fSYlGAy
2020-03-18 03:00:00+00:00,10200,1bxa0TPdBMHPeZFHe0adCw
2020-03-18 03:05:00+00:00,336383,0qa1IOTxhwmfUPSVOqVgiM
2020-03-18 03:10:00+00:00,295081,1rIoZ8H3v3InBt8YbMBapx
2020-03-18 03:14:00+00:00,222008,438wODjSTL2jgn1nePaNew
2020-03-18 03:17:00+00:00,218859,3X0Lgs6rfvcNiBLQeaG9ke
2020-03-18 03:20:00+00:00,174299,4Uh3B0rhO53sPJU77oYu9f
2020-03-18 03:23:00+00:00,143639,6cZCrWA68xFTljPmBHPlwJ
2020-03-18 03:26:00+00:00,203672,2IHLaN6wwYKQ3S24NsQqpA
2020-03-18 03:28:00+00:00,146086,28Ps3c6r2Ua5kw4Qn7E0J7
2020-03-18 03:33:00+00:00,255000,5MzhjJQmerg5w6G5JsDI50
2020-03-18 03:39:00+00:00,120,1ShHhJlzaLuoZbJ3aP4z0m
2020-03-18 03:39:00+00:00,250,2lxW1CHmEhVZc9d94IdxwJ
2020-03-18 03:39:00+00:00,540,37BH3RrKhRaHMQwuhlkEaF
2020-03-18 03:39:00+00:00,70,4ICJf5NgrMs2pOTUTALX0A
2020-03-18 03:39:00+00:00,1150,59KZ8WyoOGi1jgjhbxAxIR
2020-03-18 03:39:00+00:00,500,5wrmiwRiM8v52XuVElTm0k
